Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
142654, 2442.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142865, 2727.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142936, 2727.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142998, 2857.0, NaN, NaN, NaN,   5.0,   4.0,   0.0
143059, 2857.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
143124, 2857.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
143187, 3089.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
143249, 3089.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
143413, 3157.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
143475, 3157.0, NaN, NaN, NaN,   2.0,   8.0,   0.0
143536, 3157.0, NaN, NaN, NaN,   2.0,   8.0,   0.0
143598, 3157.0, NaN, NaN, NaN,   9.0,   8.0,   0.0
143661, 3157.0, NaN, NaN, NaN,   9.0,  18.0,   0.0
143722, 3157.0, NaN, NaN, NaN,   9.0,  18.0,   0.0
143817, 3000.0, NaN, NaN, NaN,   9.0,  18.0,   0.0
144037, 3157.0, NaN, NaN, NaN,   9.0,  18.0,   0.0
144100, 3000.0, NaN, NaN, NaN,   9.0,  18.0,   0.0
144161, 3000.0, NaN, NaN, NaN,   9.0,  18.0,   0.0
144224, 3069.0, NaN, NaN, NaN,   9.0,   7.0,   0.0
144287, 3069.0, NaN, NaN, NaN,   9.0,   7.0,   0.0
144348, 3069.0, NaN, NaN, NaN,   7.0,   7.0,   0.0
144411, 3000.0, NaN, NaN, NaN,   7.0,  23.0,   0.0
144472, 3000.0, NaN, NaN, NaN,   7.0,  23.0,   0.0
144535, 3000.0, NaN, NaN, NaN,   7.0,  23.0,   0.0
144618, 3000.0, NaN, NaN, NaN,   7.0,  23.0,   0.0
144852, 2673.0, NaN, NaN, NaN,   7.0,  23.0,   0.0
144935, 2673.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
144998, 1907.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145063, 1907.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145126, 1907.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145187, 1907.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145250, 1907.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145311, 1621.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145374, 1621.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145525, 1621.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145654, 1463.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145876, 1463.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
145940, 1468.0, NaN, NaN, NaN,   9.0,  23.0,   0.0
146004, 1468.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146069, 1468.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146139, 1468.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146202, 1468.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146267, 1435.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146330, 1435.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146395, 1435.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146461, 1435.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146526, 1564.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146590, 1564.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146755, 1564.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146930, 2209.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
146994, 2092.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
147057, 2092.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
147120, 2092.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
147185, 2092.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147253, 1977.0, NaN, NaN, NaN,   0.0,   1.0,   0.0
147321, 1977.0, NaN, NaN, NaN,   0.0,   1.0,   0.0
147386, 1977.0, NaN, NaN, NaN,   0.0,   1.0,   0.0
147449, 2420.0, NaN, NaN, NaN,   0.0,   1.0,   0.0
147513, 2420.0, NaN, NaN, NaN,   0.0,   1.0,   0.0
147578, 2534.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
147705, 2534.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
147880, 2676.0, NaN, NaN, NaN,   2.0,   6.0,   0.0
147946, 2857.0, NaN, NaN, NaN,   2.0,   6.0,   0.0
148012, 2857.0, NaN, NaN, NaN,   2.0,   6.0,   0.0
148079, 3104.0, NaN, NaN, NaN,   2.0,   6.0,   0.0
148246, 3052.0, NaN, NaN, NaN,   2.0,  10.0,   0.0
148314, 3052.0, NaN, NaN, NaN,   2.0,  10.0,   0.0
148379, 3112.0, NaN, NaN, NaN,   2.0,  10.0,   0.0
148444, 3112.0, NaN, NaN, NaN,   6.0,  10.0,   0.0
148507, 3089.0, NaN, NaN, NaN,   6.0,  10.0,   0.0
148571, 3089.0, NaN, NaN, NaN,   6.0,  13.0,   0.0
148681, 3089.0, NaN, NaN, NaN,   6.0,  13.0,   0.0
148880, 3089.0, NaN, NaN, NaN,   6.0,  13.0,   0.0
148944, 3089.0, NaN, NaN, NaN,   6.0,  13.0,   0.0
149011, 3000.0, NaN, NaN, NaN,   6.0,   9.0,   0.0
149076, 3000.0, NaN, NaN, NaN,   6.0,   9.0,   0.0
149140, 3007.0, NaN, NaN, NaN,   8.0,   9.0,   0.0
149204, 3007.0, NaN, NaN, NaN,   8.0,  21.0,   0.0
149269, 3007.0, NaN, NaN, NaN,   8.0,  21.0,   0.0
149332, 3000.0, NaN, NaN, NaN,   8.0,  21.0,   0.0
149400, 3000.0, NaN, NaN, NaN,  20.0,  22.0,   0.0
149466, 3000.0, NaN, NaN, NaN,  20.0,  22.0,   0.0
149531, 3000.0, NaN, NaN, NaN,  20.0,  22.0,   0.0
149595, 3000.0, NaN, NaN, NaN,  20.0,  22.0,   0.0
149661, 3000.0, NaN, NaN, NaN,  20.0,  14.0,   0.0
149726, 3000.0, NaN, NaN, NaN,  20.0,  14.0,   0.0
149843, 3000.0, NaN, NaN, NaN,  20.0,  14.0,   0.0
150040, 3000.0, NaN, NaN, NaN,  20.0,  14.0,   0.0
150104, 3000.0, NaN, NaN, NaN,  20.0,  14.0,   0.0
150169, 3000.0, NaN, NaN, NaN,  20.0,   8.0,   0.0
150234, 3000.0, NaN, NaN, NaN,   9.0,   8.0,   0.0
150297, 3000.0, NaN, NaN, NaN,   9.0,   8.0,   0.0
150362, 3000.0, NaN, NaN, NaN,   9.0,  26.0,   0.0
150426, 2904.0, NaN, NaN, NaN,   9.0,  26.0,   0.0
150498, 2904.0, NaN, NaN, NaN,   9.0,  26.0,   0.0
150701, 2679.0, NaN, NaN, NaN,   9.0,  26.0,   0.0
150881, 2500.0, NaN, NaN, NaN,   9.0,  26.0,   0.0
150945, 2500.0, NaN, NaN, NaN,   9.0,  26.0,   0.0
151009, 2400.0, NaN, NaN, NaN,   7.0,   6.0,   0.0
