Data: 05/03/2023
Hora: 15:08

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
69168,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
69374,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
69436,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
69498,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
69561,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
69625,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
69766,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
69828,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
69925,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70133,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70348,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70432,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70499,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70563,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70703,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70765,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70828,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
70922,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
71129,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
71342,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
71420,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
71587,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
71739,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
71803,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
71868,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
72003,   0.0, -23.163803, -45.795033,   5.0,   0.0,   0.0,   0.0
72229,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
72409,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
72475,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
72616,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
72682,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
72748,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
72812,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
72876,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
73021,   0.0, -23.163788, -45.795040,   0.0,   2.0,   0.0,   0.0
73247,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
73430,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
73572,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
73636,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
73701,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
73765,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
73830,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
73944,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
74186,   0.0, -23.163792, -45.795033,   4.0,   2.0,   0.0,   0.0
74393,   0.0, -23.163792, -45.795033,   4.0,   0.0,   0.0,   0.0
