Data: 26/02/2023
Hora: 20:10

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
71368,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
71545,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
71608,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
71671,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
71742,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
71805,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
71870,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
71934,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
71999,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72116,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72347,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72525,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72590,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72653,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72718,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72782,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72848,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72915,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
72983,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
73048,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
73180,   0.0, -22.978556, -43.233681,   0.0,   0.0,   0.0,   0.0
73402,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
73564,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
73628,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
73693,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
73759,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
73916,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
73980,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
74046,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
74184,   0.0, -22.978548, -43.233677,   0.0,   0.0,   0.0,   0.0
74408,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
74576,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
74641,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
74710,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
74775,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
74840,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
74904,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
74968,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
75033,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
75149,   0.0, -22.978546, -43.233677,   0.0,   0.0,   0.0,   0.0
75406,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
75576,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
75640,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
75704,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
75773,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
75838,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
75902,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
75967,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
76035,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
76154,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
76379,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
76557,   0.0, -22.978544, -43.233673,   0.0,   0.0,   0.0,   0.0
