Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
149749, 2857.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
149817, 2801.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
149881, 2801.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
149945, 2801.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
150010, 2727.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
150077, 2727.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
150141, 2801.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
150205, 2801.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
150269, 2801.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
150334, 2764.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
150398, 2764.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
150462, 2857.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
150528, 2857.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
150710, 2857.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
150875, 2792.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
