Data: 03/03/2023
Hora: 09:48

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
77362,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
77557,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
77786,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
77928,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
77989,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
78052,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
78117,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
78179,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
78242,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
78307,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
78546,   0.0, -23.162394, -45.795696,   0.0,   0.0,   0.0,   0.0
78741,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
78843,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
78906,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
78971,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79033,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79095,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79170,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79309,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79395,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79607,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79787,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79849,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79910,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
79974,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
80040,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
80181,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
80242,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
80310,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
80400,   0.0, -23.162388, -45.795692,   0.0,   0.0,   0.0,   0.0
80613,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
80788,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
80851,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
80916,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
81149,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
81211,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
81274,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
81336,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
81452,   0.0, -23.162390, -45.795692,   0.0,   0.0,   0.0,   0.0
81676,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
81838,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
81980,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
82041,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
82105,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
82167,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
82229,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
82291,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
82352,   0.0, -23.162394, -45.795689,   0.0,   0.0,   0.0,   0.0
82488,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
82755,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
82844,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
82911,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
82973,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83035,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83096,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83159,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83223,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83381,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83587,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83782,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83846,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83907,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
83970,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84031,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84107,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84249,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84311,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84390,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84595,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84793,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84855,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
84921,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
85062,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
85124,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
85189,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
85251,   0.0, -23.162395, -45.795692,   0.0,   0.0,   0.0,   0.0
