Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
146911,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147033,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147203,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147267,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147334,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147485,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147548,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147612,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147676,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147740,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147804,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147868,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147931,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148044,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148205,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148349,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148421,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148484,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148547,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148611,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148675,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148740,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148804,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148867,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148933,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149143,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149207,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149271,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149336,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149405,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149469,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149533,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149596,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149659,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149726,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149870,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
149935,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150060,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150204,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150268,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150333,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150403,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150469,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150532,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150599,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150746,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150809,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
150874,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151097,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151193,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151257,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151321,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151389,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151452,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151519,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151662,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151726,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151790,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151853,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
151917,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
